# 869-MTR — Multilin 869 motor protection
# generated 2026-09-15 01:22 from src/869-mtr.html
# configuration: kv=4.16; fla=180; sf=1.15; hp=1500; pf=0.89; freq=60; rot=ABC; type=ind; lra=6; lrtc=20; lrth=15; acc=8; start=3; tbs=20; cmode=std; cm=4; ca=87.4; cn=2; cref=fla; fitI=6; fitT=10; k=6; hcr=0.75; taur=15; taus=30; tau_i=20; kf=1.05; ctp=200; cts=5; ctgp=50; ctgs=5; vtp=4160; vts=120; vtc=wye; diff=cb; cmc=3x; imax=32; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L1,69.282,V,0.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L2,69.282,V,-120.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L3,69.282,V,120.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L1,0.0000,A,0.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L2,0.0000,A,0.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L3,0.0000,A,0.00,57.100,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L1,69.282,V,0.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L2,69.282,V,-120.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L3,69.282,V,120.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L1,0.0000,A,0.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L2,0.0000,A,0.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L3,0.0000,A,0.00,56.900,,2.00 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L1,24.000,V,0.00,56.900,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L2,24.000,V,-120.00,56.900,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L3,24.000,V,120.00,56.900,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L1,0.0000,A,0.00,56.900,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L2,0.0000,A,0.00,56.900,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L3,0.0000,A,0.00,56.900,,BLOCKED,Element inhibited,no,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,I L1,4.5000,A,50.57,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,I L2,4.5000,A,-69.43,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,1,Past the limit,,,,,I L3,4.5000,A,170.57,60.000,,OPERATE,pf = 0.635 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,I L1,4.5000,A,40.57,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,I L2,4.5000,A,-79.43,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,2,Short of the limit,,,,,I L3,4.5000,A,160.57,60.000,,RESTRAIN,pf = 0.760 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,V L1,69.282,V,0.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,V L3,69.282,V,120.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,I L1,4.5000,A,90.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,I L2,4.5000,A,-30.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,3,"Full VAR, no watts",,,,,I L3,4.5000,A,-150.00,60.000,,OPERATE,pf = 0.000 leading,op,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,pf = 0.635 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,pf = 0.635 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,pf = 0.635 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,I L1,1.0800,A,50.57,60.000,,BLOCKED,pf = 0.635 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,I L2,1.0800,A,-69.43,60.000,,BLOCKED,pf = 0.635 leading,no,
55,Power factor,Voltage & frequency,Quick CMC,points,4,Below minimum current,,,,,I L3,1.0800,A,170.57,60.000,,BLOCKED,pf = 0.635 leading,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,I L1,0.6598,A,0.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,I L2,0.6598,A,-120.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,1,Below threshold — load lost,,,,,I L3,0.6598,A,120.00,60.000,,OPERATE,190.2 kW primary · 0.147 ×FLA,op,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,I L1,0.8926,A,0.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,I L2,0.8926,A,-120.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,2,Above threshold,,,,,I L3,0.8926,A,120.00,60.000,,RESTRAIN,257.3 kW primary · 0.198 ×FLA,no,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,V L1,69.282,V,0.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,V L2,69.282,V,-120.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,V L3,69.282,V,120.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,I L1,0.3881,A,0.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,I L2,0.3881,A,-120.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
32,Underpower / reverse power,Voltage & frequency,Quick CMC,points,3,Timing at half pickup,,,,,I L3,0.3881,A,120.00,60.000,,5.00 s,111.9 kW primary · 0.086 ×FLA,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,V L1,0.000,V,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,V L2,0.000,V,-120.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,V L3,0.000,V,120.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,I L1,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,I L2,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,1,Normal — stopped,1,1/4,Stopped,3.000,I L3,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,V L1,45.033,V,0.00,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,V L2,45.033,V,-120.00,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,V L3,45.033,V,120.00,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,I L1,17.5500,A,-27.13,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,I L2,17.5500,A,-147.13,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,2,Normal — on the reduced-voltage tap,1,2/4,On tap,6.000,I L3,17.5500,A,92.87,60.000,,NO TRIP,Inside the 10.0 s tap limit,no,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,V L1,69.282,V,0.00,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,V L2,69.282,V,-120.00,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,V L3,69.282,V,120.00,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,I L1,12.1500,A,-27.13,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,I L2,12.1500,A,-147.13,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,3,Normal — transition to full voltage,1,3/4,Full volts,3.000,I L3,12.1500,A,92.87,60.000,,TRANSITION,Transition contact operates,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,V L1,69.282,V,0.00,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,V L2,69.282,V,-120.00,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,V L3,69.282,V,120.00,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,I L1,4.5000,A,-27.13,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,I L2,4.5000,A,-147.13,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,4,Normal — running,1,4/4,Running,8.000,I L3,4.5000,A,92.87,60.000,,RUNNING,Start supervision resets,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,V L1,0.000,V,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,V L2,0.000,V,-120.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,V L3,0.000,V,120.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,I L1,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,I L2,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,5,Failed — stopped,2,1/2,Stopped,3.000,I L3,0.0000,A,0.00,60.000,,READY,,nu,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,V L1,45.033,V,0.00,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,V L2,45.033,V,-120.00,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,V L3,45.033,V,120.00,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,I L1,17.5500,A,-27.13,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,I L2,17.5500,A,-147.13,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
19,Reduced voltage start transition,Starting,State Sequencer,sequence,6,Failed — transition never happens,2,2/2,Stuck on tap,13.000,I L3,17.5500,A,92.87,60.000,,TRIP AT 10.0 s,The starter winding is not rated to sit there,op,
