# 850-FDR — Multilin 850 feeder protection
# generated 2026-09-15 00:14 from 850.html
# configuration: kv=13.8; freq=60; rot=ABC; gnd=solid; load=320; lpf=0.92; len=8; unit=mi; z1m=0.65; z1a=68; z0m=2.1; z0a=72; ctp=600; cts=5; ctc=wye; ctgp=600; ctgs=5; ctsg=50; vtp=13800; vts=120; vtc=wye; vtw=line; zsrc=I; zhold=5; k0m=0; cmc=3x; imax=32; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L1,7.1250,A,-75.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L1,15.0000,A,-75.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L1,3.1500,A,-75.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L1,2.8500,A,-75.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L1,6.0000,A,-75.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.761 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L1,9.0000,A,-75.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.486 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L1,15.0000,A,-75.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.338 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L1,30.0000,A,-75.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46,Negative-sequence TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.241 s,Predicted from the curve equation,nu,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,I L1,5.0000,A,-23.07,60.000,,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,I L2,5.0000,A,-143.07,60.000,,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,1,Ratio — above threshold,,,,,I L3,2.2951,A,96.93,60.000,reduced to 45.9% of the others,OPERATE,Operate after 5.0 s,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,I L1,5.0000,A,-23.07,60.000,,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,I L2,5.0000,A,-143.07,60.000,,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,2,Ratio — below threshold,,,,,I L3,2.7119,A,96.93,60.000,reduced to 54.2% of the others,RESTRAIN,No operation,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,I L1,5.0000,A,-23.07,60.000,,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,I L2,5.0000,A,-143.07,60.000,,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,3,Fully open conductor,,,,,I L3,0.0000,A,96.93,60.000,reduced to 0.0% of the others,OPERATE,The deepest condition the element will ever see from a single open phase,op,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,I L1,0.4000,A,-23.07,60.000,,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,I L2,0.4000,A,-143.07,60.000,,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
46BC,Broken conductor,Overcurrent,Quick CMC,points,4,Below minimum load,,,,,I L3,0.1836,A,96.93,60.000,reduced,BLOCKED,Element inhibited — the ratio is meaningless at no load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,I L1,1.4250,A,-23.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,I L2,1.4250,A,-143.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,1,Pickup — below threshold,,,,,I L3,1.4250,A,97.00,60.000,,OPERATE,Operate after 2.0 s,op,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,I L1,1.5750,A,-23.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,I L2,1.5750,A,-143.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,2,Pickup — above threshold,,,,,I L3,1.5750,A,97.00,60.000,,RESTRAIN,No operation,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,V L1,69.282,V,0.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,V L2,69.282,V,-120.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,V L3,69.282,V,120.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,I L1,0.7500,A,-23.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,I L2,0.7500,A,-143.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,3,Timing at half pickup,,,,,I L3,0.7500,A,97.00,60.000,,2.00 s,Definite time,nu,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,I L1,0.1250,A,-23.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,I L2,0.1250,A,-143.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
37,Undercurrent / loss of load,Overcurrent,Overcurrent,pickup+time,4,Dead circuit,,,,,I L3,0.1250,A,97.00,60.000,,BLOCKED,An open breaker must not look like loss of load,no,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,V L1,69.282,V,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,V L2,69.282,V,-120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,V L3,69.282,V,120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,I L1,12.0000,A,-60.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,I L2,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,1,Forward maximum torque,,,,,I L3,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,V L1,69.282,V,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,V L2,69.282,V,-120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,V L3,69.282,V,120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,I L1,12.0000,A,120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,I L2,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,2,Reverse maximum torque,,,,,I L3,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,V L1,69.282,V,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,V L2,69.282,V,-120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,V L3,69.282,V,120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,I L1,12.0000,A,25.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,I L2,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,3,"Boundary, leading side (inside)",,,,,I L3,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,V L1,69.282,V,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,V L2,69.282,V,-120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,V L3,69.282,V,120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,I L1,12.0000,A,35.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,I L2,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,4,"Boundary, leading side (outside)",,,,,I L3,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,V L1,69.282,V,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,V L2,69.282,V,-120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,V L3,69.282,V,120.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,I L1,12.0000,A,-145.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,I L2,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,5,"Boundary, lagging side (inside)",,,,,I L3,0.0000,A,0.00,60.000,,FORWARD,Current held at 2.0× pickup,op,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,V L1,69.282,V,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,V L2,69.282,V,-120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,V L3,69.282,V,120.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,I L1,12.0000,A,-155.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,I L2,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
67,Directional supervision,Directional,Ramping,points,6,"Boundary, lagging side (outside)",,,,,I L3,0.0000,A,0.00,60.000,,REVERSE,Current held at 2.0× pickup,no,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,I L1,0.1918,A,0.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,I L2,0.1918,A,-120.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,1,Above threshold,,,,,I L3,0.1918,A,120.00,60.000,,OPERATE,Balanced 3φ · 550.0 kW primary,op,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,I L1,0.1569,A,0.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,I L2,0.1569,A,-120.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,2,Below threshold,,,,,I L3,0.1569,A,120.00,60.000,,RESTRAIN,Balanced 3φ · 450.0 kW primary,no,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I L1,0.3486,A,0.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I L2,0.3486,A,-120.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I L3,0.3486,A,120.00,60.000,,2.0 s,Balanced 3φ · 1000.0 kW primary,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,V L1,55.945,V,0.00,60.000,depressed phase,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.00 s,op,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,V L1,61.834,V,0.00,60.000,depressed phase,RESTRAIN,No operation,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
